"0","a1 = (aov(tender ~ d_aged, data = improved))"
"0","a1"
"1","Call:
   "
"1","aov(formula = tender ~ d_aged, data = improved)
"
"1","
Terms:
"
"1","               "
"1","   d_aged"
"1"," Residuals"
"1","
Sum of Squares "
"1","   4527.2"
"1","  374682.3"
"1","
Deg. of Freedom"
"1","        1"
"1","      1047"
"1","
"
"1","
"
"1","Residual standard error:"
"1"," "
"1","18.91726"
"1","
"
"1","Estimated effects may be unbalanced
"
"0","summary(a1)"
"1","           "
"1","   Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","   Pr(>F)"
"1","    "
"1","
d_aged     "
"1","    1"
"1","   4527"
"1","    4527"
"1","   12.65"
"1"," 0.000392"
"1"," ***"
"1","
Residuals  "
"1"," 1047"
"1"," 374682"
"1","     358"
"1","        "
"1","         "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
